,pop
3933,4
3934,4
3935,4
3936,4
3937,4
3938,4
3939,4
3940,4
3941,4
3942,4
3943,4
3944,4
3945,4
3946,4
3947,4
3948,4
3949,4
3950,4
3951,4
3952,4
3953,4
3954,4
3955,4
3956,4
3957,4
3958,4
3959,4
3960,4
3961,4
3962,4
3963,4
3964,4
3965,4
3966,4
3967,4
3968,4
3969,4
3970,4
3971,4
3972,4
3973,4
3974,4
3975,4
3976,4
3977,4
3978,4
3979,5
3980,5
3981,5
3982,5
3983,5
3984,5
3985,5
3986,5
3987,5
3988,5
3989,5
3990,5
3991,5
3992,5
3993,5
3994,5
3995,5
3996,5
3997,5
3998,5
3999,5
4000,5
4001,5
4002,5
4003,5
4004,5
4005,5
4006,5
4007,5
4008,5
4009,5
4010,5
4011,5
4012,5
4013,5
4014,5
4015,5
4016,5
4017,5
4018,5
4019,5
4020,5
4021,5
4022,5
4023,5
4024,5
4025,1
4026,1
4027,1
4028,1
4029,1
4030,1
4031,1
4032,1
4033,1
4034,1
4035,1
4036,1
4037,1
4038,1
4039,1
4040,1
4041,1
4042,1
4043,1
4044,1
4045,1
4046,1
4047,1
4048,1
4049,1
4050,1
4051,1
4052,1
4053,1
4054,1
4055,1
4056,1
4057,1
4058,1
4059,1
4060,1
4061,1
4062,1
4063,1
4064,1
4065,1
4066,1
4067,1
4068,1
4069,1
4070,1
4071,1
4072,1
4073,1
4074,1
4075,1
4076,1
4077,1
4078,1
4079,1
4080,1
4081,1
4082,1
4083,1
4084,1
4085,1
4086,1
4087,1
4088,1
4089,1
4090,1
4091,1
4092,1
4093,1
4094,1
4095,1
4096,1
4097,1
4098,1
4099,1
4100,1
4101,1
4102,1
4103,1
4104,1
4105,1
4106,1
4107,1
4108,1
4109,1
4110,1
4111,1
4112,1
4113,1
4114,1
4115,1
4116,1
4117,1
4118,1
4119,1
4120,1
4121,1
4122,1
4123,1
4124,1
4125,1
4126,1
4127,1
4128,1
4129,1
4130,1
4131,1
4132,2
4133,2
4134,2
4135,2
4136,2
4137,2
4138,2
4139,2
4140,2
4141,2
4142,2
4143,2
4144,2
4145,2
4146,2
4147,2
4148,2
4149,2
4150,2
4151,2
4152,2
4153,2
4154,2
4155,2
4156,2
4157,2
4158,2
4159,2
4160,2
4161,2
4162,2
4163,2
4164,2
4165,2
4166,2
4167,2
4168,2
4169,2
4170,2
4171,2
4172,2
4173,2
4174,2
4175,2
4176,2
4177,2
4178,2
4179,2
4180,2
4181,2
4182,2
4183,2
4184,2
4185,2
4186,2
4187,2
4188,2
4189,2
4190,2
4191,2
4192,2
4193,2
4194,2
4195,2
4196,2
4197,2
4198,2
4199,2
4200,2
4201,2
4202,2
4203,2
4204,2
4205,2
4206,2
4207,2
4208,2
4209,2
4210,2
4211,2
4212,2
4213,2
4214,2
4215,2
4216,2
4217,2
4218,2
4219,2
4220,2
4221,2
4222,2
4223,2
4224,2
4225,2
4226,2
4227,2
4228,2
4229,2
4230,2
4231,2
4232,2
4233,2
4234,2
4235,3
4236,3
4237,3
4238,3
4239,3
4240,3
4241,3
4242,3
4243,3
4244,3
4245,3
4246,3
4247,3
4248,3
4249,3
4250,3
4251,3
4252,3
4253,3
4254,3
4255,3
4256,3
4257,3
4258,3
4259,3
4260,3
4261,3
4262,3
4263,3
4264,3
4265,3
4266,3
4267,3
4268,3
4269,3
4270,3
4271,3
4272,3
4273,3
4274,3
4275,3
4276,3
4277,3
4278,3
4279,3
4280,4
4281,4
4282,4
4283,4
4284,4
4285,4
4286,4
4287,4
4288,4
4289,4
4290,4
4291,4
4292,4
4293,4
4294,4
4295,4
4296,4
4297,4
4298,4
4299,4
4300,4
4301,4
4302,4
4303,4
4304,4
4305,4
4306,4
4307,4
4308,4
4309,4
4310,4
4311,4
4312,4
4313,4
4314,4
4315,4
4316,4
4317,4
4318,4
4319,4
4320,4
4321,4
4322,4
4323,4
4324,4
4325,4
4326,4
4327,4
4328,4
4329,4
4330,4
4331,4
4332,4
4333,4
4334,4
4335,4
4336,4
4337,4
4338,4
4339,4
4340,4
4341,4
4342,4
4343,4
4344,4
4345,4
4346,4
4347,4
4348,4
4349,4
4350,5
4351,5
4352,5
4353,5
4354,5
4355,5
4356,5
4357,5
4358,5
4359,5
4360,5
4361,5
4362,5
4363,5
4364,5
4365,5
4366,5
4367,5
4368,5
4369,5
4370,5
4371,5
4372,5
4373,5
4374,5
4375,5
4376,5
4377,5
4378,5
4379,5
4380,5
4381,5
4382,5
4383,5
4384,5
4385,5
4386,5
4387,5
4388,5
4389,5
4390,5
4391,5
4392,5
4393,5
4394,5
4395,5
4396,5
4397,5
4398,5
4399,5
4400,5
4401,5
4402,5
4403,5
4404,5
4405,5
4406,5
4407,5
4408,5
4409,1
4410,1
4411,1
4412,1
4413,1
4414,1
4415,1
4416,1
4417,1
4418,1
4419,1
4420,1
4421,1
4422,1
4423,1
4424,1
4425,1
4426,1
4427,1
4428,1
4429,1
4430,1
4431,1
4432,1
4433,1
4434,1
4435,1
4436,1
4437,1
4438,1
4439,1
4440,1
4441,1
4442,1
4443,1
4444,1
4445,1
4446,1
4447,1
4448,1
4449,1
4450,1
4451,1
4452,1
4453,1
4454,1
4455,1
4456,1
4457,1
4458,1
4459,1
4460,1
4461,1
4462,1
4463,1
4464,1
4465,1
4466,1
4467,1
4468,1
4469,1
4470,1
4471,1
4472,1
4473,1
4474,1
4475,1
4476,1
4477,1
4478,1
4479,1
4480,1
4481,1
4482,1
4483,1
4484,1
4485,1
4486,1
4487,1
4488,1
4489,1
4490,1
4491,1
4492,1
4493,1
4494,1
4495,1
4496,1
4497,1
4498,1
4499,1
4500,1
4501,1
4502,1
4503,1
4504,1
4505,1
4506,1
4507,1
4508,1
4509,1
4510,1
4511,1
4512,1
4513,1
4514,1
4515,1
4516,1
4517,1
4518,1
4519,1
4520,1
4521,1
4522,1
4523,1
4524,1
4525,1
4526,1
4527,1
4528,1
4529,1
4530,1
4531,1
4532,2
4533,2
4534,2
4535,2
4536,2
4537,2
4538,2
4539,2
4540,2
4541,2
4542,2
4543,2
4544,2
4545,2
4546,2
4547,2
4548,2
4549,2
4550,2
4551,2
4552,2
4553,2
4554,2
4555,2
4556,2
4557,2
4558,2
4559,2
4560,2
4561,2
4562,2
4563,2
4564,2
4565,2
4566,2
4567,2
4568,2
4569,2
4570,2
4571,2
4572,2
4573,2
4574,2
4575,2
4576,2
4577,2
4578,2
4579,2
4580,2
4581,2
4582,2
4583,2
4584,2
4585,2
4586,2
4587,2
4588,2
4589,2
4590,2
4591,2
4592,2
4593,2
4594,2
4595,2
4596,2
4597,2
4598,2
4599,2
4600,2
4601,2
4602,2
4603,2
4604,2
4605,2
4606,2
4607,2
4608,2
4609,2
4610,2
4611,2
4612,2
4613,2
4614,2
4615,2
4616,2
4617,2
4618,2
4619,2
4620,2
4621,2
4622,2
4623,2
4624,2
4625,2
4626,2
4627,2
4628,2
4629,2
4630,2
4631,2
4632,2
4633,2
4634,2
4635,3
4636,3
4637,3
4638,3
4639,3
4640,3
4641,3
4642,3
4643,3
4644,3
4645,3
4646,3
4647,3
4648,3
4649,3
4650,3
4651,3
4652,3
4653,3
4654,3
4655,3
4656,3
4657,3
4658,3
4659,3
4660,3
4661,3
4662,3
4663,3
4664,3
4665,3
4666,3
4667,3
4668,3
4669,3
4670,3
4671,3
4672,3
4673,3
4674,3
4675,3
4676,3
4677,3
4678,3
4679,3
4680,3
4681,4
4682,4
4683,4
4684,4
4685,4
4686,4
4687,4
4688,4
4689,4
4690,4
4691,4
4692,4
4693,4
4694,4
4695,4
4696,4
4697,4
4698,4
4699,4
4700,4
4701,4
4702,4
4703,4
4704,4
4705,4
4706,4
4707,4
4708,4
4709,4
4710,4
4711,4
4712,4
4713,4
4714,4
4715,4
4716,4
4717,4
4718,4
4719,4
4720,4
4721,4
4722,4
4723,4
4724,4
4725,4
4726,4
4727,4
4728,4
4729,4
4730,4
4731,4
4732,4
4733,4
4734,4
4735,4
4736,4
4737,4
4738,4
4739,4
4740,4
4741,4
4742,4
4743,4
4744,4
4745,4
4746,4
4747,4
4748,4
4749,4
4750,4
4751,4
4752,4
4753,4
4754,4
4755,4
4756,4
4757,4
4758,4
4759,4
4760,4
4761,4
4762,4
4763,4
4764,4
4765,5
4766,5
4767,5
4768,5
4769,5
4770,5
4771,5
4772,5
4773,5
4774,5
4775,5
4776,5
4777,5
4778,5
4779,5
4780,5
4781,5
4782,5
4783,5
4784,5
4785,5
4786,5
4787,5
4788,5
4789,5
4790,5
4791,5
4792,5
4793,5
4794,5
4795,5
4796,5
4797,5
4798,5
4799,5
4800,5
4801,5
4802,5
4803,5
4804,5
4805,5
4806,5
4807,5
4808,5
4809,5
3170,0
4462,0
6624,0
8269,0
8415,0
9329,0
9507,0
9508,0
10344,0
12367,0
13682,0
14645,0
14650,0
17603,0
18867,0
19956,0
19959,0
25240,0
26764,0
30994,0
31931,0
31987,0
32452,0
33217,0
33263,0
34625,0
35947,0
37888,0
38019,0
39024,0
39804,0
42447,0
43665,0
44322,0
44590,0
44598,0
44603,0
44975,0
45102,0
45169,0
46205,0
46473,0
46624,0
46625,0
48214,0
48219,0
50330,0
52012,0
52527,0
53578,0
57595,0
61082,0
61298,0
61404,0
63909,0
64174,0
64235,0
64240,0
65007,0
65636,0
65638,0
67698,0
67699,0
67981,0
67985,0
68324,0
71033,0
71038,0
71309,0
72131,0
989,0
1260,0
1646,0
3969,0
4731,0
4737,0
4741,0
6154,0
6159,0
6484,0
6626,0
8057,0
9332,0
9498,0
9505,0
10602,0
13681,0
15161,0
15163,0
15164,0
16067,0
18869,0
19958,0
20235,0
22082,0
22084,0
23689,0
24698,0
25239,0
25246,0
27370,0
28067,0
29695,0
33216,0
34886,0
35117,0
36487,0
36982,0
37730,0
39155,0
39174,0
39814,0
42553,0
42556,0
43663,0
46620,0
46680,0
48826,0
50319,0
50320,0
51324,0
52007,0
52011,0
54159,0
55553,0
61086,0
61403,0
61576,0
62265,0
62266,0
62577,0
63429,0
63497,0
63905,0
63906,0
64157,0
64173,0
64257,0
65006,0
65764,0
4732,0
5043,0
6155,0
6160,0
6171,0
7851,0
8880,0
8881,0
8890,0
8959,0
9499,0
9503,0
9663,0
11277,0
14647,0
16064,0
19854,0
20153,0
20224,0
22080,0
23182,0
25233,0
25247,0
26768,0
27862,0
29423,0
29694,0
32011,0
32519,0
33268,0
33963,0
34863,0
38016,0
39714,0
42322,0
44596,0
44931,0
45103,0
50321,0
50331,0
51322,0
51326,0
51820,0
52008,0
52810,0
55890,0
57894,0
58456,0
61081,0
61085,0
61299,0
61575,0
61691,0
61692,0
64117,0
64241,0
64566,0
64840,0
65765,0
66036,0
67258,0
67260,0
67700,0
67978,0
67982,0
68424,0
69947,0
71035,0
71312,0
71580,0
986,0
987,0
2572,0
3171,0
6164,0
8270,0
8887,0
8891,0
9774,0
10784,0
14643,0
15795,0
18096,0
20225,0
21911,0
24688,0
24689,0
24693,0
25242,0
25245,0
25867,0
26071,0
26073,0
28614,0
28616,0
28640,0
29693,0
30768,0
30769,0
30992,0
33014,0
34864,0
37187,0
38015,0
39154,0
39713,0
39807,0
39809,0
39811,0
44592,0
44658,0
45100,0
45705,0
46622,0
47218,0
47490,0
49321,0
50326,0
52006,0
52014,0
52528,0
52535,0
52805,0
55554,0
55893,0
57598,0
58454,0
60644,0
60646,0
61096,0
61401,0
61405,0
61689,0
62433,0
63908,0
64158,0
64171,0
64242,0
64243,0
64259,0
1650,0
2573,0
2676,0
4730,0
5120,0
5390,0
5882,0
6157,0
6627,0
8188,0
8416,0
8874,0
8882,0
8886,0
9775,0
10336,0
11777,0
12369,0
12370,0
16096,0
18246,0
19362,0
19957,0
20236,0
21580,0
22086,0
24687,0
24694,0
25234,0
25241,0
25243,0
28066,0
29696,0
32007,0
34874,0
39802,0
39810,0
40797,0
43664,0
44599,0
44661,0
46621,0
46623,0
46627,0
46679,0
47721,0
48215,0
48827,0
49824,0
49826,0
50328,0
51325,0
52511,0
52531,0
52536,0
52804,0
54652,0
57593,0
57597,0
58948,0
59442,0
61083,0
61084,0
61087,0
61619,0
61693,0
62680,0
67701,0
68694,0
70890,0
0,0
985,0
2508,0
2574,0
2577,0
2678,0
3474,0
4733,0
4738,0
5090,0
6150,0
6152,0
6153,0
6163,0
6168,0
6628,0
6636,0
8058,0
8183,0
8185,0
8271,0
8877,0
8879,0
8885,0
9026,0
9664,0
10599,0
10647,0
15162,0
16095,0
16098,0
17394,0
17604,0
18097,0
19955,0
20155,0
23183,0
23674,0
24195,0
24695,0
24696,0
26665,0
29697,0
30770,0
31729,0
32078,0
33012,0
33219,0
33264,0
33269,0
35888,0
35950,0
36488,0
36981,0
37189,0
37685,0
37729,0
39806,0
41289,0
44593,0
44660,0
46203,0
46626,0
46681,0
46682,0
48218,0
49320,0
49325,0
49825,0
51323,0
1,0
1644,0
1645,0
2677,0
4734,0
4742,0
6158,0
6170,0
6485,0
6702,0
8187,0
8884,0
9024,0
9504,0
9563,0
10345,0
10389,0
10597,0
10601,0
10645,0
14646,0
14648,0
16066,0
16863,0
18266,0
18868,0
20154,0
21088,0
22085,0
22152,0
22153,0
25235,0
26072,0
28068,0
32286,0
32453,0
33964,0
34581,0
34876,0
34915,0
35769,0
37190,0
39695,0
42554,0
45707,0
46950,0
47219,0
47489,0
49827,0
50322,0
50325,0
51327,0
53574,0
53581,0
55892,0
61088,0
61573,0
61618,0
61620,0
62522,0
63428,0
63495,0
63498,0
63910,0
63913,0
64118,0
64156,0
64170,0
66033,0
66040,0
2,0
988,0
1262,0
2575,0
4735,0
4739,0
6625,0
6632,0
8410,0
8414,0
8888,0
8960,0
9062,0
9500,0
9501,0
9665,0
11771,0
14666,0
16900,0
17392,0
18264,0
19361,0
20373,0
20865,0
23688,0
23703,0
24697,0
27863,0
29425,0
32517,0
33266,0
33267,0
36486,0
37188,0
37191,0
38018,0
42321,0
42555,0
44602,0
45101,0
46619,0
46628,0
46631,0
48824,0
49323,0
49326,0
49330,0
49822,0
50323,0
50327,0
50333,0
51819,0
52015,0
52530,0
53584,0
55550,0
55891,0
57493,0
57767,0
58455,0
59441,0
62525,0
63500,0
63907,0
63912,0
64568,0
66038,0
67975,0
71032,0
72134,0
2240,0
3272,0
5118,0
5389,0
6161,0
6439,0
6483,0
6634,0
7852,0
8054,0
8186,0
8878,0
8958,0
9028,0
9029,0
9190,0
9328,0
10595,0
11776,0
14644,0
14663,0
14664,0
14667,0
17395,0
17601,0
18147,0
20222,0
24690,0
25251,0
26070,0
26767,0
28806,0
34871,0
34872,0
34877,0
35887,0
37186,0
37855,0
38021,0
42509,0
44594,0
44595,0
44600,0
45706,0
48217,0
48825,0
48828,0
50324,0
50329,0
50828,0
51320,0
51321,0
52510,0
52807,0
52808,0
52809,0
53577,0
53580,0
53852,0
54160,0
55723,0
55896,0
56209,0
56210,0
57599,0
57600,0
59445,0
60647,0
60915,0
61402,0
1259,0
1648,0
3271,0
6169,0
6631,0
8413,0
8892,0
9327,0
9331,0
9506,0
9666,0
10387,0
10388,0
10598,0
10600,0
11773,0
16094,0
17396,0
18265,0
20152,0
20223,0
21912,0
23185,0
24699,0
25244,0
25868,0
26663,0
28639,0
29424,0
31986,0
33218,0
34580,0
34763,0
34867,0
34868,0
35951,0
37119,0
37684,0
38020,0
39801,0
39812,0
41532,0
41534,0
44659,0
44930,0
46204,0
46629,0
49322,0
50826,0
52009,0
52013,0
52529,0
52532,0
52806,0
52812,0
54034,0
56208,0
58453,0
59444,0
61091,0
61301,0
61407,0
62576,0
63499,0
63637,0
66037,0
67256,0
67427,0
67980,0
70887,0
2552,0
2576,0
5088,0
6166,0
6623,0
6629,0
6630,0
6633,0
8055,0
8184,0
8411,0
8412,0
8875,0
8889,0
10591,0
11278,0
11774,0
14669,0
16065,0
16092,0
16097,0
17393,0
17602,0
22083,0
23690,0
23692,0
24691,0
24700,0
26765,0
28615,0
34862,0
34865,0
36980,0
37185,0
37889,0
39156,0
39172,0
39805,0
39813,0
42320,0
44597,0
44601,0
44605,0
44607,0
44608,0
44929,0
44932,0
45710,0
46202,0
47722,0
49327,0
50332,0
50827,0
51963,0
52018,0
52533,0
52813,0
52815,0
53575,0
53579,0
53582,0
53583,0
53854,0
55145,0
55552,0
55557,0
61300,0
61622,0
61623,0
61624,0
1258,0
1261,0
1643,0
1647,0
3970,0
4743,0
5121,0
6486,0
6635,0
8056,0
9027,0
9063,0
9064,0
9662,0
10335,0
10593,0
10594,0
12368,0
12372,0
13950,0
14665,0
14668,0
15793,0
19953,0
21087,0
22078,0
22081,0
22154,0
22155,0
22156,0
23673,0
23687,0
24692,0
25237,0
25248,0
26664,0
28065,0
30904,0
31728,0
32009,0
32451,0
33013,0
33265,0
33471,0
34870,0
34914,0
37192,0
37683,0
38014,0
39153,0
39173,0
39175,0
39803,0
39808,0
41533,0
41553,0
45709,0
53853,0
55556,0
55894,0
55895,0
57701,0
57768,0
59446,0
61089,0
61093,0
61406,0
61574,0
62267,0
62805,0
1257,0
1312,0
3270,0
3966,0
4736,0
4740,0
5119,0
6151,0
6156,0
6162,0
6165,0
6167,0
8876,0
9825,0
10337,0
10592,0
10596,0
10646,0
11770,0
12371,0
13680,0
14649,0
15794,0
15796,0
17598,0
17599,0
17600,0
18599,0
19954,0
22079,0
23184,0
23465,0
23691,0
25236,0
25249,0
25250,0
26766,0
28617,0
30993,0
30995,0
32008,0
32010,0
32077,0
32518,0
33011,0
34762,0
34866,0
34869,0
34873,0
34875,0
35914,0
35948,0
35949,0
37120,0
37121,0
37596,0
38017,0
39176,0
41698,0
44591,0
44604,0
45708,0
46630,0
47220,0
47488,0
49328,0
50334,0
52010,0
52016,0
52534,0
